år,kvartall,t_index,anall innbyggere,scenario,delmarkedsområde,t_index_area,sin_q,cos_q,Q_1,Q_2,Q_3,Q_4,AREA_1,AREA_10,AREA_11,AREA_12,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,pred,pred_mean_boot,pred_p05,pred_p95
2025,2,145,98357,minus2pct,11,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27068620.55572636,21171941.31511247,1423702.360561309,55486058.9243715
2025,3,146,100392,basis,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26936983.048634455,21071737.61630668,1288772.3306202132,55360966.6509245
2025,3,146,102400,pluss2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26936983.048634455,21071490.84373676,1288772.3306202132,55360966.6509245
2025,3,146,98384,minus2pct,11,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,26868814.84996323,20990454.743579432,1221856.4930022627,55315293.62146303
2025,4,147,100420,basis,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21234288.62466773,1487459.9075652664,55489233.3625573
2025,4,147,102428,pluss2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21234288.62466773,1487459.9075652664,55489233.3625573
2025,4,147,98411,minus2pct,11,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,27083976.339708958,21146097.430533,1407184.5642094577,55426475.50342456
2026,1,148,100447,basis,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21254540.006310713,1517345.6881363199,55502692.40026772
2026,1,148,102456,pluss2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27152144.538380183,21254540.006310713,1517345.6881363199,55502692.40026772
2026,1,148,98438,minus2pct,11,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,27083976.339708958,21169381.987650275,1427102.362193849,55439934.541134976
2025,2,145,1448650,basis,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,90637002.1359065,61334346.91820325,1997951.3672242232,91439733.24931006
2025,2,145,1477623,pluss2pct,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,90637002.1359065,61334346.91820325,1997951.3672242232,91439733.24931006
2025,2,145,1419677,minus2pct,12,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,37860507.06088711,36757685.39309443,2602187.1696551917,62521160.64378004
2025,3,146,1449084,basis,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,87919713.49081667,59902344.71079204,2069111.2686653503,90270340.47335699
2025,3,146,1478066,pluss2pct,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,87919713.49081667,59902344.71079204,2069111.2686653503,90270340.47335699
2025,3,146,1420103,minus2pct,12,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,36939424.19314568,36395448.95005552,2885565.976532672,65014687.13399949
2025,4,147,1449519,basis,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,87889571.8969016,59030475.8436216,1723030.14850434,89422443.9438233
2025,4,147,1478509,pluss2pct,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,87889571.8969016,59030475.8436216,1723030.14850434,89422443.9438233
2025,4,147,1420528,minus2pct,12,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,35209442.75182725,35352149.8951509,2290392.547152269,62538143.879122645
2026,1,148,1449953,basis,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,89162246.83855866,61268798.204479635,1311665.786226597,89503463.91773403
2026,1,148,1478952,pluss2pct,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,89162246.83855866,61268798.204479635,1311665.786226597,89503463.91773403
2026,1,148,1420954,minus2pct,12,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,35849765.72599703,36497446.32331863,1587472.5559297276,67570085.41181204
2025,2,145,151046,basis,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34463844.8178322,27603147.34869009,8636728.114349796,60300269.68268399
2025,2,145,154067,pluss2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34463844.8178322,27603147.34869009,8636728.114349796,60300269.68268399
2025,2,145,148025,minus2pct,2,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34423932.7788909,27551354.52558061,8603883.121291656,60274881.43438944
2025,3,146,151080,basis,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34089349.44598171,27185299.748700786,8274636.769945837,59957020.89502855
2025,3,146,154102,pluss2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34089349.44598171,27185299.748700786,8274636.769945837,59957020.89502855
2025,3,146,148058,minus2pct,2,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,34049437.40704041,27136282.360823963,8229215.074761476,59930905.57101963
2025,4,147,151114,basis,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27593203.423327286,8663382.240146933,60399325.326247506
2025,4,147,154137,pluss2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27593203.423327286,8663382.240146933,60399325.326247506
2025,4,147,148092,minus2pct,2,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,34439288.5628735,27546003.126252525,8652803.345271658,60373210.00223859
2026,1,148,151149,basis,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27619782.646199692,8677851.638994154,60356329.89796297
2026,1,148,154172,pluss2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34479200.6018148,27619782.646199692,8677851.638994154,60356329.89796297
2026,1,148,148126,minus2pct,2,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,34439288.5628735,27572342.153127853,8671116.728208214,60330214.573954046
2025,2,145,193849,basis,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30291269.71382108,23543054.598191496,4538940.703023123,56332624.900834635
2025,2,145,197726,pluss2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30291269.71382108,23543054.598191496,4538940.703023123,56332624.900834635
2025,2,145,189972,minus2pct,3,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30266032.514627106,23522010.71266574,4535048.490502458,56332624.900834635
2025,3,146,193949,basis,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29990861.09636867,23167085.57209516,4126654.879354121,55994626.42900775
2025,3,146,197828,pluss2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29990861.09636867,23167085.57209516,4126654.879354121,55994626.42900775
2025,3,146,190070,minus2pct,3,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,29965623.897174697,23146520.456359398,4122878.916394015,55994626.42900775
2025,4,147,194048,basis,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23616053.51460435,4685883.558509318,56360765.5648359
2025,4,147,197929,pluss2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23616053.51460435,4685883.558509318,56360765.5648359
2025,4,147,190167,minus2pct,3,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,30413576.758830857,23597646.1230788,4676675.224123592,56360765.5648359
2026,1,148,194148,basis,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23638165.46423137,4710009.431419191,56364262.59100971
2026,1,148,198031,pluss2pct,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30438813.95802483,23638165.46423137,4710009.431419191,56364262.59100971
2026,1,148,190265,minus2pct,3,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,30413576.758830857,23620322.43617103,4701935.850954237,56364262.59100971
2025,2,145,52774,basis,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26655645.04853019,20630942.456340525,866117.3677060794,54893912.22087019
2025,2,145,53830,pluss2pct,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26655645.04853019,20630942.456340525,866117.3677060794,54893912.22087019
2025,2,145,51719,minus2pct,4,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26655645.04853019,20626329.72583583,860433.7672684528,54890926.80050966
2025,3,146,52801,basis,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,26482483.526115533,20487704.15649586,712131.9447111733,54745803.13634273
2025,3,146,53857,pluss2pct,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,26482483.526115533,20487704.15649586,712131.9447111733,54745803.13634273
2025,3,146,51745,minus2pct,4,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,26482483.526115533,20483485.894286674,703253.6063929984,54742817.7159822
2025,4,147,52828,basis,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20603794.669757612,866928.5894780935,54830924.20705368
2025,4,147,53884,pluss2pct,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20603794.669757612,866928.5894780935,54830924.20705368
2025,4,147,51771,minus2pct,4,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20600696.316093326,863554.6336600872,54830924.20705368
2026,1,148,52854,basis,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20621459.847563643,874534.5345083219,54849653.799420424
2026,1,148,53911,pluss2pct,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20621459.847563643,874534.5345083219,54849653.799420424
2026,1,148,51797,minus2pct,4,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,26671000.83251279,20618337.55522458,869333.5014132421,54849653.799420424
2025,2,145,91538,basis,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26588896.46510238,20565379.351338156,806999.6404625612,54837314.3144221
2025,2,145,93369,pluss2pct,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26588896.46510238,20569758.929211218,806999.6404625612,54837314.3144221
2025,2,145,89707,minus2pct,5,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26588896.46510238,20564442.091730952,805534.6578818063,54828705.90622557
2025,3,146,91571,basis,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,26395620.187050007,20410923.676327243,644137.4337583784,54662547.3980022
2025,3,146,93403,pluss2pct,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,26395620.187050007,20415440.993315488,644137.4337583784,54662547.3980022
2025,3,146,89740,minus2pct,5,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,26395620.187050007,20410119.582457907,640258.6135215005,54653938.98980567
2025,4,147,91605,basis,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20550818.53945118,813359.579915548,54785079.99394724
2025,4,147,93437,pluss2pct,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20555431.065293018,813359.579915548,54785079.99394724
2025,4,147,89773,minus2pct,5,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20549537.003679447,811886.1270645753,54776471.58575071
2026,1,148,91639,basis,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20568675.303429298,816023.2613882461,54803902.790465355
2026,1,148,93471,pluss2pct,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20573684.224160925,816023.2613882461,54803902.790465355
2026,1,148,89806,minus2pct,5,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,26604252.249084976,20567327.331063673,815094.5836282608,54795294.38226882
2025,2,145,146441,basis,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32872250.22499874,26080105.20422902,6974296.189814779,58932042.25544264
2025,2,145,149370,pluss2pct,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32914056.316369787,26159338.997285925,7086860.919560839,58976364.63054346
2025,2,145,143512,minus2pct,6,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32872250.22499874,26065326.047535747,6958816.414971802,58932042.25544264
2025,3,146,146468,basis,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,32649299.91884427,25737818.520781398,6647836.700599887,58763178.92669893
2025,3,146,149398,pluss2pct,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,32691106.01021532,25822868.41603665,6694451.831441979,58807501.30179975
2025,3,146,143539,minus2pct,6,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,32649299.91884427,25733986.61078495,6677970.30467264,58763178.92669893
2025,4,147,146496,basis,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,32903070.14703975,26013744.725489475,6949182.273182796,58931787.57779377
2025,4,147,149426,pluss2pct,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,32944876.238410797,26086062.26830696,7059791.286757461,58976109.95289458
2025,4,147,143566,minus2pct,6,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,32903070.14703975,26002220.83086486,6951635.202711224,58931787.57779377
2026,1,148,146523,basis,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32903070.14703975,26048661.108487595,6995027.767270751,58923548.83321173
2026,1,148,149453,pluss2pct,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32944876.238410797,26120367.472819675,7087837.541231308,58967871.20831254
2026,1,148,143592,minus2pct,6,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,32903070.14703975,26036144.815500263,6995027.767270751,58923548.83321173
2025,2,145,85699,basis,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27805286.592235472,21946958.323485974,2171066.10587674,56176158.91686665
2025,2,145,87413,pluss2pct,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27805286.592235472,21946958.323485974,2171066.10587674,56176158.91686665
2025,2,145,83985,minus2pct,7,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27805286.592235472,21943419.14456621,2171066.10587674,56173171.79875091
2025,3,146,85731,basis,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,27596790.662066355,21762102.32003558,2013163.9896612808,56010102.283551514
2025,3,146,87445,pluss2pct,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,27596790.662066355,21761311.36196162,2013163.9896612808,56010102.283551514
2025,3,146,84016,minus2pct,7,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,27596790.662066355,21759290.17562453,2011757.4047671363,56006389.71419166
2025,4,147,85763,basis,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21934450.324000224,2195017.947255976,56142996.22246933
2025,4,147,87478,pluss2pct,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21934450.324000224,2195017.947255976,56142996.22246933
2025,4,147,84047,minus2pct,7,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21931488.14809797,2195017.947255976,56140009.10435359
2026,1,148,85795,basis,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21952330.092663817,2200960.095609081,56161819.01898745
2026,1,148,87511,pluss2pct,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21952330.092663817,2200960.095609081,56161819.01898745
2026,1,148,84079,minus2pct,7,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,27820642.37621807,21949294.89193901,2200960.095609081,56158831.9008717
2025,2,145,70305,basis,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26799741.184249092,20841912.603066023,1082126.9345450846,55119019.885107756
2025,2,145,71711,pluss2pct,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26799741.184249092,20841912.603066023,1082126.9345450846,55119019.885107756
2025,2,145,68899,minus2pct,8,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26799741.184249092,20827512.285951313,1073261.9591020967,55119019.885107756
2025,3,146,70329,basis,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,26599935.47848596,20683068.90901686,910695.3738992217,54948254.58219928
2025,3,146,71736,pluss2pct,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,26599935.47848596,20683068.90901686,910695.3738992217,54948254.58219928
2025,3,146,68923,minus2pct,8,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,26599935.47848596,20669300.926826667,897665.1847443464,54948254.58219928
2025,4,147,70354,basis,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20815024.908140756,1077726.1385048646,55054072.70535312
2025,4,147,71761,pluss2pct,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20815024.908140756,1077726.1385048646,55054072.70535312
2025,4,147,68947,minus2pct,8,15,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20800673.6129825,1070526.7004625972,55054072.70535312
2026,1,148,70378,basis,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20832872.946470976,1095405.2448244288,55072895.501871236
2026,1,148,71786,pluss2pct,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20832872.946470976,1095405.2448244288,55072895.501871236
2026,1,148,68970,minus2pct,8,16,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,26815096.96823169,20818472.629356273,1087137.2426255245,55072895.501871236
2025,2,145,144742,basis,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,35580234.0427844,28550863.81900896,9742751.315560864,60390380.87931798
2025,2,145,147637,pluss2pct,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,35622040.134155445,28569365.93871508,9760267.195269369,60407406.32895102
2025,2,145,141848,minus2pct,9,13,1.2246467991473532e-16,-1.0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,35550422.46770175,28328481.18530411,9540651.506412473,60390380.87931798
2025,3,146,144771,basis,9,14,-1.0,-1.8369701987210297e-16,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,35004442.46769242,27874506.073962647,9073799.725614373,59784691.560781024
